127.0.0.1 - - [05/May/2015:10:57:25 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:28 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:31 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:35 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:36 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:57:36 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:57:38 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:41 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:41 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 162532
127.0.0.1 - - [05/May/2015:10:57:44 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:47 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:47 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 173
127.0.0.1 - - [05/May/2015:10:57:47 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:57:50 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:53 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:57:56 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:00 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:03 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:06 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:09 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:12 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:15 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:18 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:21 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:58:21 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:23 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:58:24 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:24 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:58:25 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 138
127.0.0.1 - - [05/May/2015:10:58:27 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:30 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:33 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:36 +0800] "POST /dataservices-samples/messagebroker/amf;jsessionid=F5126B52E3A41D3693E14380D48B6789 HTTP/1.1" 200 64
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "POST /dataservices-samples/messagebroker/amf HTTP/1.1" 200 9967
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415103536606_FACE_DETECTION.jpg HTTP/1.1" 200 91680
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415103535606_FACE_DETECTION.jpg HTTP/1.1" 200 97016
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415103531127_FACE_DETECTION.jpg HTTP/1.1" 200 98619
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415103552297_FACE_DETECTION.jpg HTTP/1.1" 200 91677
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415103538166_FACE_DETECTION.jpg HTTP/1.1" 200 93595
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415112454397_FACE_DETECTION.jpg HTTP/1.1" 200 109107
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415111703226_FACE_DETECTION.jpg HTTP/1.1" 200 106509
127.0.0.1 - - [05/May/2015:10:58:38 +0800] "GET /cameraPic/192.168.0.99_01_20150415111703746_FACE_DETECTION.jpg HTTP/1.1" 200 111499
